fips,state,county,total_population,nonwhite_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,college_pct
53025,Washington,Grant,101799,50.796176779732605,48.81580369158833,44.75878937907052,14.560064440711598,73267,6.507669678503888,18.427965565261424
53027,Washington,Grays Harbor,77053,23.958833530167546,48.76902910983349,31.981882600288113,23.334587881068874,64414,7.006667082061187,18.150842131280676
53029,Washington,Island,86836,24.605002533511446,49.702888203049426,32.13183472292597,26.784973973927865,90551,4.3012953595134364,36.619587581021925
53031,Washington,Jefferson,33577,15.436161658277992,51.2493671263067,18.214849450516724,40.72132709890699,74048,6.648936170212766,43.926870271784814
53033,Washington,King,2287171,47.056953765153544,49.31270989357595,36.20197178085941,14.030389507387074,124746,4.835897847565011,56.72607171549268
53035,Washington,Kitsap,277881,27.366750515508443,48.68666803415851,35.622082834018876,19.65265707263181,104158,4.665661136249372,37.938958996895536
53037,Washington,Kittitas,47172,20.749597218689054,49.81768845925549,43.078521156618336,17.04400915797507,73804,6.292738521654185,36.99634926482902
53039,Washington,Klickitat,23411,21.23360813292896,48.7463158344368,29.191405749434026,25.10785528170518,71042,5.224315401048747,31.17872868917241
53041,Washington,Lewis,85154,20.100054019775936,49.69232214575945,34.43878150174977,21.385959555628627,74796,5.331524857843393,21.54430754552483
53043,Washington,Lincoln,11489,11.297763077726518,49.046914439899034,32.631212464096095,26.216380886064933,71512,7.7716098334655035,24.178632270625457
53045,Washington,Mason,67982,25.06104557088641,48.04948368685829,31.761348592274427,24.224059309817303,83270,6.572719060523939,21.901896716608224
53047,Washington,Okanogan,43425,37.59585492227979,48.64709268854347,34.139320667818076,23.198618307426596,63207,4.516996947275832,24.71453702222933
53049,Washington,Pacific,23994,20.56764191047762,51.00858547970326,23.822622322247227,33.01241977160957,67081,5.154535387093526,24.877616914904696
53051,Washington,Pend Oreille,14050,15.266903914590745,48.2846975088968,30.320284697508896,27.338078291814945,67436,6.0794044665012406,20.933589990375363
53053,Washington,Pierce,930319,38.61632407808504,49.792383042805746,39.071329296725104,14.78374622038247,99564,5.152582840039764,30.890997199408414
53055,Washington,San Juan,18478,14.801385431323732,50.57906699859292,20.629938305011365,36.02121441714471,84800,3.6644388107858954,53.92438070404172
53057,Washington,Skagit,131328,29.117933723196877,50.210922270955166,34.02016325536062,22.60827850877193,89263,4.873426947184297,30.19940611427545
53059,Washington,Skamania,12402,17.061764231575548,49.79035639412998,26.971456216739234,24.383164005805515,93265,5.189456342668863,29.820346772508877
53061,Washington,Snohomish,844430,38.02363724642658,49.577348033584784,36.004050069277504,14.774818516632521,111246,4.474953601472424,38.24152719980954
53063,Washington,Spokane,549056,19.145588063876907,50.079226891246066,37.62803794148502,17.398407448420564,78582,5.331866061110171,33.09084150510725
53065,Washington,Stevens,48067,16.20446460149375,49.74306696902241,32.03653234027503,25.33546924085131,69327,5.300226197820275,22.177661920994584
53067,Washington,Thurston,299067,30.46942658334085,50.854825172954556,35.268016865785924,18.748975981970595,96563,5.150520360410701,38.49867403727636
53069,Washington,Wahkiakum,4658,15.135251180764275,49.162730785744955,27.07170459424646,34.134821811936455,62653,3.475609756097561,21.849678681195865
53071,Washington,Walla Walla,62161,32.291951545181064,49.25113817345281,39.50226025964833,19.962677563102268,74202,6.2297952586206895,29.765748270421167
53073,Washington,Whatcom,230503,24.295562313722595,50.439256755877366,38.57476909194241,18.901272434632087,81784,4.7804395332536185,39.34128055465774
53075,Washington,Whitman,47003,26.468523285747715,49.53088100759526,54.92415377741846,11.90775056911261,55406,6.977855663533535,49.776167996093115
53077,Washington,Yakima,257152,60.64273270283723,49.868949104031856,45.3883306371329,14.49220694375311,70656,7.326149183364203,19.15087532753579
54001,West Virginia,Barbour,15424,9.485217842323657,50.71317427385892,36.670124481327804,21.109958506224068,51394,8.493328994467946,12.514156285390712
54003,West Virginia,Berkeley,129514,20.33448121438609,49.88804299149127,37.34345321741279,15.265531139490712,80815,4.738540423462847,25.10553679345894
54005,West Virginia,Boone,21026,2.905925996385428,49.98573195091791,33.1208979358889,22.144012175401883,57093,8.889169083343841,11.520127118644067
54007,West Virginia,Braxton,12208,13.540301441677594,48.85321100917431,30.766710353866316,24.926277850589777,50331,9.357923497267759,14.384161015095165
54009,West Virginia,Brooke,21805,7.585416188947491,50.50676450355423,31.699151570740657,25.191469846365514,54316,6.26343560680086,23.396696790277343
54011,West Virginia,Cabell,92739,11.244460259437773,51.09285198244536,40.05758095299712,20.00237224899988,55832,5.134170217666705,32.564841498559076
54013,West Virginia,Calhoun,6048,4.414682539682535,50.925925925925924,29.265873015873016,26.405423280423282,43980,8.906098741529526,10.108225108225108
54015,West Virginia,Clay,7835,3.216336949585197,49.44479897894065,33.694958519463945,22.437779195915763,42318,11.863173216885007,11.331234956489538
54017,West Virginia,Doddridge,7711,8.286862923096871,43.37958760212683,29.775645182207235,21.63143561146414,57401,5.731577073691705,13.913192657402643
54019,West Virginia,Fayette,39519,8.550317568764388,49.910169791745744,32.49070067562438,22.44743034995825,53194,5.553772070626003,15.842927202532087
54021,West Virginia,Gilmer,7288,21.459934138309556,40.95773874862788,32.61525795828759,18.22173435784852,47981,6.790402897238569,18.528916339135318
54023,West Virginia,Grant,10983,4.151871073477187,48.80269507420559,31.594282072293545,25.239005736137667,62361,3.2806561312262454,13.967237344500555
54025,West Virginia,Greenbrier,32386,8.275180633607116,51.160995491879206,31.735935280676834,24.473537948496265,48218,4.158297998958566,22.171170794870722
54027,West Virginia,Hampshire,23465,6.839974430002127,48.29320264223311,29.725122522906457,24.33837630513531,63116,9.020719311962472,18.297081032345318
54029,West Virginia,Hancock,28431,8.019415426822828,51.02177200942633,30.786817206570294,24.624529562801168,61466,8.424801919023043,19.882214369846878
54031,West Virginia,Hardy,14243,11.28273537878256,48.80994172576002,32.1280629080952,23.190339113950714,49272,7.333635129017655,15.659209900047596
54033,West Virginia,Harrison,64984,8.182014034223805,50.90945463498707,34.54850424719931,20.34654684229964,60377,4.002702246242189,27.202858926610833
54035,West Virginia,Jackson,27705,4.39270889731096,50.00902364194189,34.1238043674427,21.248872044757263,58845,5.1461881774296385,19.608537325510824
54037,West Virginia,Jefferson,59260,20.506243671954106,50.17549780627742,34.711441106986165,17.31690853864327,98806,3.857910486180379,33.871006514579676
54039,West Virginia,Kanawha,176537,14.07466989922792,51.39885689685448,33.58729331528235,22.12227465063981,60943,5.584000592205101,29.692119283301743
54041,West Virginia,Lewis,16740,10.017921146953402,50.03584229390681,34.7610513739546,21.0752688172043,56477,8.602150537634408,18.873144965204997
54043,West Virginia,Lincoln,19902,3.713194653803642,50.5074866847553,34.57943925233645,21.00291427997186,46205,5.940745265729994,8.144410489659583
54045,West Virginia,Logan,31418,4.366923419695712,50.203704882551406,33.9359602775479,22.426634413393597,49723,8.51063829787234,14.7233026874116
54047,West Virginia,McDowell,17943,13.531739396979326,46.70902301733266,30.490999275483475,21.852533021233906,31559,8.225530876250915,6.773234200743494
54049,West Virginia,Marion,55909,8.975299146827886,49.93113809941154,37.4626625409147,20.09694324706219,67370,4.7845303867403315,27.195993908262565
54051,West Virginia,Marshall,29865,7.081868407835257,49.013895864724596,31.156872593336683,23.756906077348066,59169,4.310665180230398,20.48642330516094
54053,West Virginia,Mason,25043,4.584115321646765,51.37563390967536,32.77961905522501,22.75286507207603,49761,3.812316715542522,16.28914605385839
54055,West Virginia,Mercer,58563,11.411642163140545,51.734030018953945,34.880385226166695,22.869388521762886,53210,2.6528739467756735,22.852262612168307
54057,West Virginia,Mineral,26854,7.633872048856782,50.1936396812393,33.2874059730394,22.60743278468757,69375,6.560254053150594,23.73768472906404
54059,West Virginia,Mingo,22542,4.977375565610864,51.44618933546269,34.02093869221897,21.865850412563216,38119,11.506597115679657,9.528284157113324
54061,West Virginia,Monongalia,107163,14.225992180136803,48.33198025437884,45.82831760962272,13.409479017944626,65346,4.721007971200823,48.89560497391252
54063,West Virginia,Monroe,12386,5.877603746165027,49.78201194897465,32.42370418214113,25.108994025512676,56750,4.767801857585139,15.414710485133021
54065,West Virginia,Morgan,17426,6.903477562263283,49.11626305520487,28.859175943991737,25.169287271892575,72179,3.9003759398496243,18.03438696598844
54067,West Virginia,Nicholas,24277,3.727808213535444,49.39654817316802,32.013840260328706,23.927997693289946,54639,5.918106206014076,23.30525244529881
54069,West Virginia,Ohio,41582,10.191909961040835,51.202443364917514,34.82756962147083,22.78149199172719,57094,5.978206538038588,33.870308562087054
54071,West Virginia,Pendleton,6043,5.560152242263772,48.23763031606818,28.6612609630978,29.81962601356942,64931,6.343713956170704,18.4794797039695
54073,West Virginia,Pleasants,7521,5.5843637814120495,45.844967424544606,33.12059566547002,19.000132961042414,60932,8.545507755340942,14.064492621606849
54075,West Virginia,Pocahontas,7784,6.282117163412126,47.443473792394656,28.597122302158272,27.08119218910586,42119,11.900532859680284,19.654061387146008
54077,West Virginia,Preston,34160,12.719555035128804,46.653981264637004,31.57201405152225,20.450819672131146,61880,5.305466237942122,17.54868181642213
54079,West Virginia,Putnam,57177,6.355702467775504,50.47659023733319,34.4334260279483,19.684488518110427,79527,3.1123287671232878,29.052756021870845
54081,West Virginia,Raleigh,73195,13.082860851151034,49.44326798278571,34.37393264567252,22.143589042967417,52150,4.999297851425362,22.50331100404998
54083,West Virginia,Randolph,27576,10.073977371627507,46.75805047867711,32.9852045256745,22.81331592689295,52757,7.43358310626703,19.788944228019133
54085,West Virginia,Ritchie,8286,3.54815351194786,50.30171373400917,31.474776731836833,22.990586531498913,50582,2.361238883777982,14.428759028233747
54087,West Virginia,Roane,13786,4.968808936602354,50.29014942695488,31.25634701871464,23.59640214710576,45778,9.108000835596407,15.166485525145736
54089,West Virginia,Summers,11729,9.83886094296189,52.6813880126183,26.336431068292267,27.129337539432175,40699,2.1974965229485397,18.77236742218848
54091,West Virginia,Taylor,16487,5.131315581973672,49.65124037120155,32.52259355856129,21.331958512767635,57795,7.511086474501108,20.48792631316903
54093,West Virginia,Tucker,6654,3.125939284640822,49.2936579501052,24.97745716862038,28.19356777877968,53358,6.0719131614654005,23.603672532517216
54095,West Virginia,Tyler,8064,6.113591269841267,49.813988095238095,30.49355158730159,24.24355158730159,63693,6.967615309126595,15.909090909090908
54097,West Virginia,Upshur,23712,8.227901484480427,49.780701754385966,35.86791497975708,21.81174089068826,54338,5.715178013741411,18.16964829013022
54099,West Virginia,Wayne,38164,4.271040771407608,51.019285190231635,33.52898019075569,22.232994445026726,58878,4.886627724389172,19.184948423652475
54101,West Virginia,Webster,8144,6.827111984282908,49.00540275049116,31.090373280943027,25.110510805500983,43839,9.18955578162089,12.919379068602904
54103,West Virginia,Wetzel,14078,6.257991191930667,50.17047876118767,33.84713737746839,22.865463844296066,56836,5.421686746987952,17.087667161961367
54105,West Virginia,Wirt,5053,3.5622402533148634,50.26716801899862,32.35701563427667,23.095190975658024,49867,4.94949494949495,15.453029460811562
54107,West Virginia,Wood,83407,6.385555169230406,50.969343100698985,33.711798769887416,21.612094908101238,57810,5.353638433158019,24.11483413032974
54109,West Virginia,Wyoming,20629,3.238159872024815,50.3369043579427,32.6094333220224,23.44757380386834,48440,5.654328184202856,13.05738852229554
55001,Wisconsin,Adams,21123,12.40354116366047,45.59011504047721,22.690905647871986,32.20659944136723,59442,4.519392917369308,17.53774680603949
55003,Wisconsin,Ashland,16080,18.75,49.14179104477612,34.94402985074627,21.46766169154229,62462,3.7685572896840505,24.527967378778477
55005,Wisconsin,Barron,46797,9.182212534991564,49.8557599846144,33.56839113618394,23.565613180332072,65933,2.825146347671163,23.199689755981147
55007,Wisconsin,Bayfield,16575,16.30165912518854,49.073906485671195,25.683257918552037,31.28205128205128,71151,3.588580576307364,35.01387604070305
55009,Wisconsin,Brown,270892,22.69982133101014,50.04134489021455,38.847215864625014,16.36224030240834,79649,2.6015440279642132,33.51106995996841
55011,Wisconsin,Buffalo,13393,6.368998730680209,49.53333831105802,31.434331367132085,24.027477040244904,70479,2.8510028653295127,22.124073510001015
55013,Wisconsin,Burnett,16916,10.380704658311657,48.59895956490896,24.875857176637503,32.27713407424923,62819,4.8790487904879045,22.356721213479787
55015,Wisconsin,Calumet,52942,12.51180537191644,49.05368138717842,35.11012050923652,17.19617694835858,88810,2.1165644171779143,32.95759527643586
55017,Wisconsin,Chippewa,66799,7.645324031796886,48.02017994281351,34.25500381742242,19.742810521115587,74680,3.0609862853807996,24.23369247473482
55019,Wisconsin,Clark,34739,9.508045712311809,48.939232562825644,43.360488212095916,17.225596591726877,67400,3.732976653696498,12.99550280495155
55021,Wisconsin,Columbia,58272,9.747391543108186,48.82962657880285,33.082784184514004,19.60118066996156,85351,3.0635967007420146,25.974826368312513
55023,Wisconsin,Crawford,16042,7.349457673606786,48.117441715496824,31.19935170178282,25.134023189128538,64094,3.147939017504235,18.327131258457374
55025,Wisconsin,Dane,572674,24.22111009055763,49.955472048669925,41.50668617747619,15.064242483507195,89975,2.387057938299473,55.320029440036876
55027,Wisconsin,Dodge,88742,12.713258659935544,47.31919496968741,33.25820919068761,18.99776881296342,75929,3.7751481804083196,20.310564775823632
55029,Wisconsin,Door,30445,8.50385941862375,50.606010839218264,25.912300870422072,32.42240105107571,74795,2.4195174406882183,37.40202037137947
55031,Wisconsin,Douglas,44229,10.251192656401908,49.530850799249365,33.51194917361912,20.676479233082368,75099,3.1092178648280706,28.393830814768656
55033,Wisconsin,Dunn,45527,9.528411711731499,49.20596569068904,42.989874140619854,16.963560085224152,74824,4.392622596248378,29.56214590473526
55035,Wisconsin,Eau Claire,107116,12.765599910377535,50.46585010642668,42.38769184808992,16.970387243735765,74546,2.960655737704918,36.761846725283654
55037,Wisconsin,Florence,4646,5.144210073181233,49.095996556177354,23.611708996986657,29.294016358157556,61086,4.785643070787637,25.020177562550444
